,player_id,pitch1,pitch2,uses,tot_bb,exit_velo,exit_velo_minus,whiff_rate,whiff_rate_add
298,641302,2-Seam Fastball,Curveball,29,10,94.1,-3.373469387755094,0.06896551724137931,-0.02381798791325987
299,641302,2-Seam Fastball,2-Seam Fastball,42,11,88.78181818181817,-0.2007371007370864,0.09523809523809523,0.04899532067162125
300,663465,4-Seam Fastball,4-Seam Fastball,235,42,84.78095238095236,0.6170739348370802,0.07659574468085106,-0.003664559006784515
301,663465,4-Seam Fastball,Cutter,186,42,85.06037735849054,-0.005831903945036743,0.10215053763440861,-0.004013845927235221
302,663465,4-Seam Fastball,Changeup,70,17,84.19999999999999,1.0818181818181785,0.1,0.02805755395683454
303,663465,4-Seam Fastball,Curveball,51,5,84.8909090909091,1.8636363636363455,0.058823529411764705,-0.006750241080038577
304,663465,Cutter,4-Seam Fastball,184,31,84.09333333333333,1.3046929824561033,0.08695652173913043,0.010784646739130432
305,663465,Cutter,Cutter,85,16,90.52380952380953,-5.469264069264028,0.1411764705882353,0.04448435862894776
306,663465,Cutter,Changeup,49,10,81.12142857142855,4.160389610389615,0.08163265306122448,0.0003826530612244805
307,663465,Cutter,Curveball,19,3,84.475,2.279545454545456,0.10526315789473684,0.05149971703452178
308,663465,Changeup,4-Seam Fastball,68,15,89.88888888888889,-4.490862573099449,0.11764705882352941,0.04280629449231922
309,663465,Changeup,Cutter,68,15,84.04545454545453,1.0090909090909719,0.1323529411764706,0.032352941176470584
310,663465,Changeup,Changeup,24,4,98.32000000000001,-13.03818181818184,0.041666666666666664,-0.04481981981981983
311,663465,Changeup,Curveball,1,0,,,0.0,-0.06306306306306306
312,663465,Curveball,4-Seam Fastball,41,9,89.20833333333333,-3.8103070175438916,0.07317073170731707,-0.00621858126978217
313,663465,Curveball,Cutter,38,10,82.87333333333332,2.1812121212121838,0.05263157894736842,-0.05645933014354067
314,663465,Curveball,Changeup,8,0,,,0.125,0.04539800995024876
315,663465,Curveball,Curveball,7,1,87.86666666666667,-1.1121212121212238,0.0,-0.06666666666666667
316,592102,4-Seam Fastball,4-Seam Fastball,105,13,96.67692307692309,-1.3569230769230671,0.05714285714285714,0.0005390835579514794
317,592102,4-Seam Fastball,Knuckle Curve,89,14,92.82857142857144,-0.06318681318680319,0.1348314606741573,-0.010096075557726764
318,592102,Knuckle Curve,4-Seam Fastball,101,20,95.3,0.020000000000024443,0.06930693069306931,0.020227176091842318
319,592102,Knuckle Curve,Knuckle Curve,80,8,94.825,-2.0596153846153697,0.2125,0.11045918367346938
320,663531,Slider,Slider,27,7,81.58333333333333,5.7977477477477635,0.37037037037037035,0.2680081656459609
321,663531,Slider,4-Seam Fastball,43,6,86.22222222222223,7.671527777777754,0.046511627906976744,0.003875968992248062
322,663531,Slider,Curveball,6,2,97.44999999999999,-8.0833333333333,0.0,-0.1346153846153846
323,663531,Slider,Changeup,26,5,92.52000000000001,-6.488181818181829,0.23076923076923078,0.09535256410256412
324,663531,4-Seam Fastball,Slider,63,9,82.03636363636362,5.344717444717475,0.09523809523809523,-0.09157509157509158
325,663531,4-Seam Fastball,4-Seam Fastball,102,25,92.40370370370371,1.4900462962962706,0.058823529411764705,0.02364765001477978
326,663531,4-Seam Fastball,Curveball,18,3,85.0,4.3666666666666885,0.2222222222222222,0.1472222222222222
327,663531,4-Seam Fastball,Changeup,41,8,84.3875,1.6443181818181785,0.12195121951219512,-0.05088828666064438
328,663531,Curveball,Slider,5,1,71.6,15.781081081081098,0.2,0.052348993288590606
329,663531,Curveball,4-Seam Fastball,23,5,97.11666666666667,-3.2229166666666913,0.043478260869565216,0.00031279324366593336
330,663531,Curveball,Curveball,4,1,84.15,5.216666666666683,0.25,0.1388888888888889
331,663531,Curveball,Changeup,7,1,97.8,-11.768181818181816,0.14285714285714285,-0.013664596273291946
332,663531,Changeup,Slider,24,10,96.07000000000001,-8.688918918918915,0.08333333333333333,-0.07820512820512822
333,663531,Changeup,4-Seam Fastball,51,11,97.49090909090908,-3.597159090909102,0.0196078431372549,-0.0283921568627451
334,663531,Changeup,Curveball,3,1,82.9,6.466666666666683,0.0,-0.12727272727272726
335,663531,Changeup,Changeup,15,3,77.74,8.291818181818186,0.13333333333333333,-0.025545171339563855
336,622075,Sinker,Sinker,3,0,,,0.3333333333333333,0.3333333333333333
337,622075,Sinker,4-Seam Fastball,1,1,105.1,-14.950393700787387,0.0,-0.04238921001926782
338,622075,Sinker,Changeup,4,0,62.2,20.399999999999977,0.25,0.06159420289855072
339,622075,Sinker,Slider,4,1,99.0,-17.042268041237165,0.0,-0.19362186788154898
340,622075,Sinker,2-Seam Fastball,0,0,,,,
341,622075,4-Seam Fastball,Sinker,3,1,92.9,-22.03333333333333,0.0,-0.08333333333333333
342,622075,4-Seam Fastball,4-Seam Fastball,199,43,90.71599999999998,-0.5663937007873727,0.04020100502512563,-0.0034127021399834034
343,622075,4-Seam Fastball,Changeup,30,5,85.54285714285713,-2.94285714285715,0.13333333333333333,-0.09922480620155039
344,622075,4-Seam Fastball,Slider,153,39,81.96,-0.0022680412371585135,0.19607843137254902,0.006423258958755923
345,622075,4-Seam Fastball,2-Seam Fastball,3,1,109.2,0.0,0.3333333333333333,
346,622075,Changeup,Sinker,2,0,,,0.0,-0.07692307692307693
347,622075,Changeup,4-Seam Fastball,27,11,91.37272727272726,-1.2231209735146535,0.037037037037037035,-0.005559311847344303
348,622075,Changeup,Changeup,11,2,86.96666666666665,-4.366666666666674,0.18181818181818182,-0.011730205278592365
349,622075,Changeup,Slider,18,2,87.67500000000001,-5.717268041237176,0.16666666666666666,-0.02627450980392157
350,622075,Changeup,2-Seam Fastball,0,0,,,,
351,622075,Slider,Sinker,2,0,,,0.0,-0.07692307692307693
352,622075,Slider,4-Seam Fastball,148,35,87.55869565217391,2.5909106470386973,0.060810810810810814,0.025864574251671033
353,622075,Slider,Changeup,13,3,83.1,-0.5000000000000142,0.23076923076923078,0.04743589743589746
354,622075,Slider,Slider,161,24,83.81935483870969,-1.8616228799468502,0.2111801242236025,0.03032906039381525
355,622075,Slider,2-Seam Fastball,0,0,,,,
356,622075,2-Seam Fastball,Sinker,0,0,,,,
357,622075,2-Seam Fastball,4-Seam Fastball,0,0,,,,
358,622075,2-Seam Fastball,Changeup,0,0,,,,
359,622075,2-Seam Fastball,Slider,2,0,,,0.0,-0.1927437641723356
360,622075,2-Seam Fastball,2-Seam Fastball,0,0,,,,
361,656186,4-Seam Fastball,4-Seam Fastball,156,26,89.28780487804882,-1.122940013183964,0.08333333333333333,-0.008454106280193247
362,656186,4-Seam Fastball,Slider,127,23,88.19117647058826,-4.249747899159701,0.11023622047244094,-0.08773332267476719
363,656186,Slider,4-Seam Fastball,123,15,85.30416666666669,2.8606981981981647,0.11382113821138211,0.03882113821138211
364,656186,Slider,Slider,123,15,80.5653846153846,3.376043956043958,0.22764227642276422,0.1032641669700279
365,571437,Slider,Slider,2,0,,,0.5,0.35714285714285715
366,571437,Slider,4-Seam Fastball,4,1,101.7,0.0,0.25,0.08333333333333334
367,571437,4-Seam Fastball,Slider,5,2,92.4,0.0,0.2,-0.04999999999999999
368,571437,4-Seam Fastball,4-Seam Fastball,3,0,,,0.3333333333333333,0.19047619047619047
369,621237,Sinker,Sinker,399,60,84.79999999999998,1.3027272727272816,0.08771929824561403,-0.006768890730763921
370,621237,Sinker,Cutter,88,6,83.25555555555556,1.1444444444444457,0.25,0.02777777777777779
371,621237,Sinker,Curveball,25,5,90.725,-2.055000000000007,0.12,-0.03
372,621237,Sinker,4-Seam Fastball,2,0,,,0.0,0.0
373,621237,Cutter,Sinker,54,9,91.28181818181818,-5.179090909090917,0.16666666666666666,0.08319421257651641
374,621237,Cutter,Cutter,21,0,,,0.23809523809523808,-0.004623208506703669
375,621237,Cutter,Curveball,7,1,75.6,13.069999999999993,0.0,-0.15789473684210525
376,621237,Cutter,4-Seam Fastball,0,0,,,,
377,621237,Curveball,Sinker,18,8,83.5625,2.5402272727272646,0.16666666666666666,0.0784776902887139
378,621237,Curveball,Cutter,2,0,,,1.0,0.7704918032786885
379,621237,Curveball,Curveball,9,0,,,0.3333333333333333,0.25
380,621237,Curveball,4-Seam Fastball,2,1,95.0,0.0,0.0,0.0
381,621237,4-Seam Fastball,Sinker,0,0,,,,
382,621237,4-Seam Fastball,Cutter,3,0,,,0.0,-0.24793388429752067
383,621237,4-Seam Fastball,Curveball,0,0,,,,
384,621237,4-Seam Fastball,4-Seam Fastball,0,0,,,,
385,501625,Sinker,Sinker,12,4,71.85,3.465789473684225,0.08333333333333333,-0.044871794871794865
386,501625,Sinker,Changeup,11,2,78.56666666666666,5.885507246376804,0.09090909090909091,-0.10058027079303675
387,501625,Sinker,Slider,14,3,75.46,8.894166666666678,0.0,-0.15702479338842976
388,501625,Sinker,4-Seam Fastball,3,0,,,0.0,-0.07432432432432433
389,501625,Sinker,Cutter,1,0,66.5,13.899999999999991,0.0,-0.0945945945945946
390,501625,Sinker,2-Seam Fastball,0,0,,,,
391,501625,Sinker,Curveball,0,0,,,,
392,501625,Changeup,Sinker,8,2,91.93333333333334,-16.617543859649118,0.0,-0.13953488372093023
393,501625,Changeup,Changeup,61,11,76.525,7.927173913043461,0.2459016393442623,0.07833407177669471
394,501625,Changeup,Slider,7,1,84.65,-0.2958333333333343,0.2857142857142857,0.1529017857142857
395,501625,Changeup,4-Seam Fastball,23,6,89.54285714285713,0.03047619047620742,0.17391304347826086,0.11922554347826086
396,501625,Changeup,Cutter,15,4,83.275,-2.875000000000014,0.0,-0.11666666666666667
397,501625,Changeup,2-Seam Fastball,65,14,87.38571428571431,-2.1269642857143225,0.07692307692307693,-0.0024420024420024333
398,501625,Changeup,Curveball,4,1,71.6,15.414285714285725,0.0,-0.11267605633802817
399,501625,Slider,Sinker,11,0,70.1,5.215789473684225,0.09090909090909091,-0.03409090909090909
400,501625,Slider,Changeup,11,1,95.15,-10.697826086956539,0.18181818181818182,-0.005415860735009659
401,501625,Slider,Slider,25,3,95.26666666666667,-10.912499999999994,0.2,0.07272727272727275
402,501625,Slider,4-Seam Fastball,20,5,82.93333333333332,6.640000000000015,0.05,-0.02633587786259542
403,501625,Slider,Cutter,2,1,80.0,0.3999999999999915,0.0,-0.0958904109589041
404,501625,Slider,2-Seam Fastball,29,10,83.1,2.1587499999999977,0.034482758620689655,-0.04813832400039296
405,501625,Slider,Curveball,7,2,71.75,15.26428571428572,0.2857142857142857,0.19747899159663862
406,501625,4-Seam Fastball,Sinker,6,0,70.1,5.215789473684225,0.16666666666666666,0.05555555555555555
407,501625,4-Seam Fastball,Changeup,17,4,89.04,-4.5878260869565395,0.17647058823529413,-0.011302337528898004
408,501625,4-Seam Fastball,Slider,17,4,91.375,-7.020833333333329,0.23529411764705882,0.10817547357926222
409,501625,4-Seam Fastball,4-Seam Fastball,26,4,88.42500000000001,1.1483333333333263,0.0,-0.088
410,501625,4-Seam Fastball,Cutter,8,1,62.1,18.29999999999999,0.25,0.17537313432835822
411,501625,4-Seam Fastball,2-Seam Fastball,26,5,79.44,5.818749999999994,0.038461538461538464,-0.04345936549326379
412,501625,4-Seam Fastball,Curveball,10,1,101.2,-14.185714285714283,0.1,-0.007692307692307693
413,501625,Cutter,Sinker,1,0,81.4,-6.084210526315786,0.0,-0.12
414,501625,Cutter,Changeup,18,2,103.0,-18.547826086956533,0.2222222222222222,0.038011695906432746
415,501625,Cutter,Slider,4,1,100.4,-16.045833333333334,0.25,0.11259541984732824
416,501625,Cutter,4-Seam Fastball,10,1,95.35,-5.776666666666657,0.1,0.029078014184397163
417,501625,Cutter,Cutter,10,2,82.9,-2.500000000000014,0.0,-0.1076923076923077
418,501625,Cutter,2-Seam Fastball,17,3,87.09999999999998,-1.841249999999988,0.058823529411764705,-0.021066277750769732
419,501625,Cutter,Curveball,1,1,97.5,-10.48571428571428,0.0,-0.10810810810810811
420,501625,2-Seam Fastball,Sinker,0,0,,,,
421,501625,2-Seam Fastball,Changeup,69,13,83.19999999999999,1.2521739130434781,0.15942028985507245,-0.03831982313927784
422,501625,2-Seam Fastball,Slider,17,1,49.4,34.95416666666667,0.11764705882352941,-0.026420737786640086
423,501625,2-Seam Fastball,4-Seam Fastball,14,3,88.66666666666667,0.9066666666666663,0.14285714285714285,0.07716371220020854
424,501625,2-Seam Fastball,Cutter,24,3,87.56666666666668,-7.166666666666686,0.16666666666666666,0.10784313725490195
425,501625,2-Seam Fastball,2-Seam Fastball,132,30,84.91333333333333,0.34541666666666515,0.09848484848484848,0.029936461388074292
426,501625,2-Seam Fastball,Curveball,19,7,86.45714285714287,0.5571428571428498,0.05263157894736842,-0.07236842105263158
427,501625,Curveball,Sinker,0,0,,,,
428,501625,Curveball,Changeup,4,2,83.4,1.052173913043461,0.0,-0.19008264462809918
429,501625,Curveball,Slider,7,0,,,0.14285714285714285,0.002232142857142849
430,501625,Curveball,4-Seam Fastball,20,6,98.23333333333333,-8.659999999999997,0.0,-0.08396946564885496
431,501625,Curveball,Cutter,0,0,,,,
432,501625,Curveball,2-Seam Fastball,17,5,90.66,-5.4012500000000045,0.058823529411764705,-0.021066277750769732
433,501625,Curveball,Curveball,9,0,,,0.0,-0.12121212121212122
434,640470,Slider,Slider,68,10,74.51904761904763,3.063561076604529,0.17647058823529413,0.02832244008714599
435,640470,Slider,Sinker,24,7,86.375,-1.3485294117647015,0.041666666666666664,-0.0228494623655914
436,640470,Slider,4-Seam Fastball,40,5,88.3125,-0.43958333333334565,0.075,0.011585365853658533
437,640470,Slider,Changeup,14,1,80.1,-7.408333333333317,0.35714285714285715,0.23214285714285715
438,640470,Sinker,Slider,21,1,71.8,5.782608695652158,0.14285714285714285,-0.01648351648351648
439,640470,Sinker,Sinker,24,4,81.57499999999999,3.45147058823531,0.08333333333333333,0.03494623655913978
440,640470,Sinker,4-Seam Fastball,16,2,85.2,2.6729166666666515,0.0,-0.06986899563318777
441,640470,Sinker,Changeup,2,0,,,0.0,-0.17105263157894737
442,640470,4-Seam Fastball,Slider,54,8,81.45714285714287,-3.8745341614907147,0.2037037037037037,0.06276410638826746
443,640470,4-Seam Fastball,Sinker,19,3,80.225,4.801470588235304,0.05263157894736842,-0.0070699135899450136
444,640470,4-Seam Fastball,4-Seam Fastball,91,15,84.992,2.88091666666665,0.08791208791208792,0.03596403596403597
445,640470,4-Seam Fastball,Changeup,31,7,76.57142857142857,-3.8797619047618923,0.0967741935483871,-0.11599176389842142
446,640470,Changeup,Slider,9,2,80.44999999999999,-2.8673913043478336,0.3333333333333333,0.1838487972508591
447,640470,Changeup,Sinker,7,2,95.325,-10.298529411764704,0.0,-0.06329113924050633
448,640470,Changeup,4-Seam Fastball,23,1,98.7,-10.827083333333348,0.08695652173913043,0.023893458676067375
449,640470,Changeup,Changeup,22,1,64.05000000000001,8.641666666666666,0.18181818181818182,0.021103896103896097
450,474463,Slider,Slider,101,22,86.11739130434783,0.9254658385092966,0.16831683168316833,0.03888050600467147
451,474463,Slider,Knuckle Curve,5,0,,,0.2,0.1269406392694064
452,474463,Slider,Sinker,139,43,89.98913043478262,-1.2364855985105407,0.06474820143884892,0.009902220973033747
453,474463,Slider,Changeup,63,13,88.55,-2.898630136986327,0.19047619047619047,0.0828812537673297
454,474463,Slider,Cutter,4,1,72.5,9.86071428571428,0.0,-0.03529411764705882
455,474463,Slider,4-Seam Fastball,69,12,95.6416666666667,-6.632575757575822,0.08695652173913043,0.04623253983867794
456,474463,Knuckle Curve,Slider,23,4,83.025,4.017857142857125,0.13043478260869565,-0.0060104597611427835
457,474463,Knuckle Curve,Knuckle Curve,15,3,82.85,4.208064516129042,0.06666666666666667,-0.009888357256778307
458,474463,Knuckle Curve,Sinker,71,19,91.63478260869567,-2.88213777242359,0.09859154929577464,0.04498182806632504
459,474463,Knuckle Curve,Changeup,36,10,86.72999999999999,-1.0786301369863196,0.16666666666666666,0.0528942115768463
460,474463,Knuckle Curve,Cutter,11,1,90.0,-7.63928571428572,0.0,-0.038461538461538464
461,474463,Knuckle Curve,4-Seam Fastball,39,9,81.31111111111112,7.697979797979755,0.07692307692307693,0.032431551499348114
462,474463,Sinker,Slider,187,48,87.78596491228072,-0.7431077694235881,0.12299465240641712,-0.019498986270427662
463,474463,Sinker,Knuckle Curve,42,11,86.38333333333333,0.6747311827957105,0.11904761904761904,0.053113553113553105
464,474463,Sinker,Sinker,470,136,85.80261437908496,2.9500304571871254,0.0574468085106383,0.0024468085106382972
465,474463,Sinker,Changeup,183,51,85.22142857142858,0.4299412915850951,0.13114754098360656,0.020978049458182838
466,474463,Sinker,Cutter,19,6,79.33333333333333,3.027380952380952,0.05263157894736842,0.024060150375939848
467,474463,Sinker,4-Seam Fastball,142,31,91.04117647058824,-2.032085561497368,0.035211267605633804,-0.01627924729951525
468,474463,Changeup,Slider,87,15,88.95555555555558,-1.9126984126984468,0.13793103448275862,0.002028397565922907
469,474463,Changeup,Knuckle Curve,9,0,68.55,18.50806451612904,0.1111111111111111,0.036692506459948315
470,474463,Changeup,Sinker,147,51,91.780701754386,-3.0280569181139185,0.05442176870748299,-0.001511715797430084
471,474463,Changeup,Changeup,78,29,85.49374999999999,0.1576198630136787,0.0641025641025641,-0.06225909167085639
472,474463,Changeup,Cutter,17,3,93.58,-11.219285714285718,0.058823529411764705,0.03104575163398693
473,474463,Changeup,4-Seam Fastball,48,12,85.3,3.7090909090908752,0.08333333333333333,0.04013678905687545
474,474463,Cutter,Slider,10,3,86.19999999999999,0.8428571428571416,0.2,0.0649122807017544
475,474463,Cutter,Knuckle Curve,3,0,79.3,7.758064516129039,0.0,-0.07692307692307693
476,474463,Cutter,Sinker,19,4,95.72,-6.967355163727916,0.0,-0.05651274982770503
477,474463,Cutter,Changeup,23,5,86.58,-0.9286301369863281,0.17391304347826086,0.05912705126036204
478,474463,Cutter,Cutter,12,4,84.49999999999999,-2.1392857142857054,0.0,-0.03896103896103896
479,474463,Cutter,4-Seam Fastball,1,0,,,0.0,-0.047058823529411764
480,474463,4-Seam Fastball,Slider,102,25,86.85199999999999,0.19085714285714062,0.16666666666666666,0.036959553695955355
481,474463,4-Seam Fastball,Knuckle Curve,16,2,99.5,-12.441935483870964,0.125,0.05288461538461539
482,474463,4-Seam Fastball,Sinker,139,36,88.20526315789475,0.5473816783773344,0.08633093525179857,0.03373889918868812
483,474463,4-Seam Fastball,Changeup,48,13,85.18461538461537,0.4667544783983004,0.0625,-0.060199386503067484
484,474463,4-Seam Fastball,Cutter,3,1,102.0,-19.63928571428572,0.0,-0.03488372093023256
485,474463,4-Seam Fastball,4-Seam Fastball,83,15,86.81333333333333,2.19575757575754,0.03614457831325301,-0.012920842247494652
486,502624,Changeup,Changeup,158,30,80.47631578947369,0.436671223513315,0.189873417721519,0.04313428728673638
487,502624,Changeup,4-Seam Fastball,226,42,90.77173913043478,-0.9982878030011761,0.13274336283185842,0.026317660020613434
488,502624,Changeup,Cutter,82,15,85.19411764705883,-1.709502262443479,0.12195121951219512,0.013703796831782744
489,502624,Changeup,Curveball,28,4,86.95,-2.6230769230769226,0.03571428571428571,-0.028183477863989045
490,502624,Changeup,Sinker,5,3,92.06666666666666,-5.593939393939394,0.2,0.17058823529411765
491,502624,Changeup,2-Seam Fastball,21,5,88.16000000000001,-0.9516666666666822,0.09523809523809523,0.04154682007031
492,502624,4-Seam Fastball,Changeup,241,44,81.92799999999997,-1.015012987012966,0.12033195020746888,-0.05450813508037759
493,502624,4-Seam Fastball,4-Seam Fastball,410,72,90.15853658536588,-0.38508525793227477,0.12926829268292683,0.027051543914453927
494,502624,4-Seam Fastball,Cutter,117,18,83.79545454545456,-0.31083916083920826,0.1452991452991453,0.04614900365608582
